0.49,67.71,599,The Approach of Condition,William Ward,9b1e90ef-cac4-4060-9635-1f1ddbbb1145,122,5th,Paperback,Thriller,Spanish,Penguin Random House,69,2008-10-31
0.33,21.54,88,This in the Offer,Paul Smith,cfe019e0-5f6d-4285-ad9e-905a370570c4,790,3th,Hardcover,Sci-Fi,English,Simon & Schuster,27,1961-03-23
0.29,78.68,613,Also of the Among,Amy Pruitt,57952835-cfd0-4384-8acf-24ead4609383,905,3th,Paperback,Fantasy,Chinese,Hachette Livre,61,1980-06-21
2.35,41.72,928,Legacy of the This,Michael Wagner,8e931d25-ed67-4d3b-b5df-6766ed706c34,106,2th,Paperback,Fantasy,Spanish,Penguin Random House,22,1986-02-02
1.68,66.64,996,View in the Dream,Nicholas Mata,c7d6cb5a-1b66-4d1f-b75c-517938606080,561,3th,Paperback,Non-Fiction,French,Macmillan,82,2012-12-30
1.06,22.78,112,Drive of the Table,Erica Simpson,1ca02866-1fee-4bb9-907b-0104879a9953,656,4th,Audiobook,Romance,Japanese,Penguin Random House,96,1913-10-16
1.59,59.9,367,The If Tales,Angie Schneider,7991344a-2581-4f56-a52e-e8ab9ded1bdd,583,4th,Paperback,Non-Fiction,Japanese,Simon & Schuster,94,2007-08-30
0.71,25.07,506,The Others Tales,Elizabeth Green,45460658-a8e5-49b7-89da-146450a149b1,309,4th,Ebook,Historical,English,Simon & Schuster,25,1951-08-11
0.83,62.67,734,Road of the Law,Wayne Larson,414478ff-fa70-40c3-a233-1af686d32236,685,5th,Audiobook,Science-fiction,Italian,Macmillan,85,1962-04-20
2.43,94.88,525,The Discussion of Star,Lisa Brewer,f835b6a8-1e01-4cf3-9292-5715f996f9b9,261,2th,Ebook,Sci-Fi,English,Macmillan,86,1925-09-08
0.94,18.73,208,Tales of Kind and Myself,Sean Gregory MD,15e703db-e722-4f8f-812d-23936e322ef7,925,5th,Paperback,Mystery,Spanish,Hachette Livre,91,1907-11-02
0.74,97.77,339,Strategy of the Tv,Christina Carter,19c4843f-e77f-4a11-9288-5c6e4e0f7364,562,4th,Audiobook,Fantasy,German,Hachette Livre,73,1994-11-18
1.04,86.72,412,Miss of the Point,Michael Bennett,47aacb4a-74a5-43da-b5d9-be0a5c8803bd,178,1th,Audiobook,Historical,German,Simon & Schuster,70,1979-07-22
0.24,33.15,525,Legacy of the Development,David Brown,2b2372ba-21cd-4f11-8d8a-2b27dbd97da5,781,4th,Paperback,Thriller,German,Macmillan,56,1955-02-10
1.67,34.18,821,The Seven of Create,Clarence Marquez,aa6a2367-b70b-4a9a-be79-a6129b87a06a,199,3th,Audiobook,Horror,English,Simon & Schuster,50,1921-04-27
0.38,48.27,512,Adventures of the Over,Penny Hernandez,316cd92d-6588-4414-84f7-fc60b66b4325,904,1th,Hardcover,Thriller,English,HarperCollins,51,1932-12-10
1.16,16.83,193,Strategy of the Bit,Jessica Lewis,17739a27-9ec5-471f-aa66-608c520c0e47,178,4th,Hardcover,Science-fiction,Spanish,Hachette Livre,50,1940-09-22
2.47,36.18,713,Attorney of the Town,Jason Bishop,ca46d38d-c980-44bf-ab4e-bcca61e0f621,210,2th,Hardcover,Non-Fiction,Spanish,Simon & Schuster,23,1964-12-02
1.65,73.94,625,Adventures of the With,Patricia Smith,13965fd4-6a61-47a6-a909-338e54f873f2,936,3th,Hardcover,Science-fiction,German,HarperCollins,70,1907-07-23
1.36,28.74,133,The Thing Chronicles,Bianca Fisher,f8312c55-dd56-4997-ba7c-fb18de75c849,956,5th,Audiobook,Horror,Japanese,Penguin Random House,75,1909-11-25
2.24,62.62,554,Add of the Take,Nancy Henson,b912eb42-1e45-4833-84f5-88176bc9350d,205,5th,Ebook,Sci-Fi,German,Macmillan,60,1992-12-16
1.9,58.71,264,Legacy of the Other,April Gates,94888495-a1f4-489b-b492-099df17c04c6,550,4th,Ebook,Non-Fiction,French,Penguin Random House,66,2017-10-13
1.84,68.32,400,Stand in the Their,Craig Alvarado,31fac1c9-9b7c-4857-9f6e-a7188bf2c2c2,365,3th,Hardcover,Thriller,Japanese,Penguin Random House,32,1904-07-02
2.12,72.8,459,The Clearly Chronicles,Morgan Morse,9b4da33c-4316-462e-9504-2ce73edaa0ba,244,1th,Paperback,Romance,French,Hachette Livre,31,2022-10-14
0.87,88.55,174,Music and the Nice,William Horton,78b7aeb8-96a5-47fc-8c2f-1754b3874553,480,4th,Hardcover,Science-fiction,English,HarperCollins,37,1938-06-23
1.8,61.66,938,The Decision Chronicles,Evan Hendricks,cd2c1c73-81e2-4735-9fe2-49191fda052c,927,5th,Paperback,Fantasy,Japanese,Macmillan,50,2004-12-28
2.25,50.61,259,Legacy of the Assume,Emily Rodriguez,76e0d036-d5ce-4b27-8829-4be386433b43,837,2th,Hardcover,Mystery,English,HarperCollins,13,1945-04-12
1.65,30.83,965,Legacy of the Large,Elizabeth Williams,6cddb11d-c2d5-4d58-a4f3-4c2862938040,406,1th,Audiobook,Science-fiction,Italian,Penguin Random House,39,1924-02-07
0.98,45.15,848,The Rest Mystery,Jennifer Zuniga,11479142-0c75-4b2d-956d-d0daf8c9033f,471,2th,Ebook,Horror,Spanish,HarperCollins,58,1929-04-09
1.79,65.79,826,The Part Mystery,Catherine Shepherd,801da64d-98ed-4862-ae96-493ca88d4b1c,694,2th,Audiobook,Sci-Fi,German,Macmillan,48,1913-11-15
2.16,58.83,994,The Remain of Believe,Veronica Bennett,0178d500-d727-4a09-a510-64393788e7e9,308,4th,Ebook,Science-fiction,English,Macmillan,86,1968-12-23
1.01,97.76,159,Adventures of the Down,Tamara George,8dd0aa1b-c32d-4216-97ee-5b07d32ac0e0,697,3th,Paperback,Science-fiction,English,Simon & Schuster,90,1904-07-06
0.4,54.69,347,Send of the Assume,Ethan Weaver,57575625-8e8b-4a14-ac5b-c8971939567e,337,2th,Paperback,Horror,Chinese,Simon & Schuster,95,1956-11-23
0.94,68.75,235,Adventures of the Book,Michelle Roy,6c9baff9-8b4a-4efe-a407-a567d6e47965,371,2th,Hardcover,Historical,German,Hachette Livre,45,1965-12-21
1.8,87.83,223,Adventures of the Reduce,Noah Olson,ffaa9ad3-e7ca-444f-812b-b8bfd9828ef1,50,1th,Audiobook,Sci-Fi,Italian,HarperCollins,90,1931-09-26
1.87,55.9,170,The White Mystery,Christine Jones,8dd9848e-492e-4dd2-80a6-4157543e4e28,375,5th,Paperback,Science-fiction,Japanese,Penguin Random House,45,1994-07-13
1.86,18.4,661,Tales of Cold and House,Vincent Smith,2f68432d-fea7-45d9-9890-9e5e9f2ffc08,859,3th,Hardcover,Fantasy,Chinese,Hachette Livre,85,1926-12-02
1.65,76.87,981,Discussion in the Drop,Brittany Foster,c8528e0a-6fa4-4530-b1a4-eda41549178f,603,1th,Hardcover,Non-Fiction,Japanese,Penguin Random House,62,1928-03-28
1.15,8.08,657,Tales of Medical and Occur,Debra Waller,c79b338e-5eeb-44c6-a753-d4b3be9fd371,74,5th,Ebook,Romance,Italian,HarperCollins,43,1981-09-14
1.8,12.67,580,Legacy of the Staff,Mrs. Laura Paul,401eb8dc-aa70-40b5-b9d2-60922b7e8c4a,197,5th,Ebook,Thriller,Chinese,Macmillan,58,1964-10-09
1.61,15.56,363,Yes in the Serious,Gail Carter,8207a542-ee3a-46c1-842f-c23585e1b3f5,771,5th,Audiobook,Science-fiction,Japanese,Macmillan,82,1991-06-03
0.25,41.46,627,Amount and the Health,Bianca Whitney,83ab5cec-48c2-487b-b377-81b9fea58448,503,5th,Audiobook,Horror,Spanish,HarperCollins,70,2006-08-10
1.1,95.4,6,Legacy of the Significant,Terry Smith Jr.,fc9bf271-fc19-4358-af4f-94b20bb0faa8,51,2th,Paperback,Science-fiction,Japanese,Penguin Random House,11,1970-05-18
1.54,26.4,423,Adventures of the Hair,James Figueroa,d2ea2ecc-acc0-45fc-bca9-985a4fbb96da,849,1th,Ebook,Mystery,French,Macmillan,46,1916-07-12
1.51,97.61,314,The Policy Mystery,Taylor Flores,be38bb57-43d6-490f-90cc-3673e1b5ade8,662,4th,Hardcover,Sci-Fi,German,Hachette Livre,33,1934-11-13
2.24,53.8,765,Legacy of the Detail,Deborah Bowman,faa84f60-614f-4674-b103-9df14ddf83b3,922,1th,Hardcover,Fantasy,German,Simon & Schuster,49,1903-02-03
1.69,60.5,471,Legacy of the Pressure,Gregory Williams,cbe8bfeb-5ff2-4029-a278-ba9eeb49b4d5,901,2th,Hardcover,Non-Fiction,English,Simon & Schuster,48,1903-05-31
0.21,99.35,95,The Both Tales,Richard Myers,2694804f-f647-4a90-bc2f-4e6a1772a711,323,4th,Audiobook,Thriller,Italian,Macmillan,34,1941-04-13
0.97,38.23,130,The Beautiful of Guy,Robert Austin,bfc5ad19-dc33-42a2-9127-6562f6032189,493,1th,Audiobook,Fantasy,English,Penguin Random House,45,1935-09-02
0.39,83.19,205,Account of the Term,Calvin Caldwell,d1159be5-d4f5-4a98-bc76-b9dbba3e2418,507,1th,Paperback,Romance,French,Penguin Random House,78,2022-06-06
1.55,48.72,38,Hard of the Up,Teresa Wilson,7f3f0584-bb3f-4995-944d-4a7a6cff1bad,498,5th,Audiobook,Sci-Fi,French,HarperCollins,10,1999-04-04
0.61,11.38,296,Adventures of the Consumer,Caleb York,0e6e7dc8-c982-472e-b0e1-58faa0068dc9,561,3th,Paperback,Horror,Spanish,Penguin Random House,14,1920-10-28
2.43,34.69,848,The Bill Tales,Joseph Henry,5eff648e-9448-487a-b0ea-ee458b574852,867,2th,Paperback,Mystery,French,HarperCollins,31,1954-01-26
1.15,81.52,74,Adventures of the Tv,Patrick Gonzalez,75f37949-7249-491a-b52f-a74938792eba,536,3th,Ebook,Romance,German,Macmillan,100,1942-09-05
1.61,71.09,952,Without in the Boy,Catherine Bush,efc13013-afef-4335-957e-4fb0950339c5,148,2th,Hardcover,Thriller,Japanese,HarperCollins,82,1994-08-16
0.23,27.41,745,Tales of Operation and This,Taylor Gentry,7d966634-bef8-4ce1-b9a6-bcfac7d82577,211,1th,Hardcover,Mystery,English,Simon & Schuster,40,1924-07-09
1.95,18.95,753,The Let Tales,Amanda Pratt,66fd474e-ba71-411e-9953-fea7d27e85ea,319,4th,Paperback,Science-fiction,Japanese,HarperCollins,41,1914-10-16
0.54,24.53,723,The Poor Mystery,Jennifer Johnson,3e02a34e-af1e-42ba-a2ed-73222590f3e7,315,1th,Hardcover,Fantasy,Italian,Macmillan,39,1952-07-22
2.11,14.15,996,Tales of Thought and Speech,Jessica Howe,c93b2662-0469-43c5-8ff8-799e07e7d57a,131,1th,Hardcover,Thriller,English,HarperCollins,86,2018-05-15
2.04,92.33,230,Tales of Thank and Attorney,Jennifer Baker,fb9bf1ee-131a-4f3f-a412-544fb60afdbd,938,1th,Paperback,Horror,Chinese,Hachette Livre,51,2015-09-30
0.9,5.56,167,The With Mystery,Anthony Mcguire,1830d0fc-7b9d-4c66-8215-91235960b48d,73,5th,Audiobook,Romance,German,Macmillan,91,2014-07-10
0.92,43.43,442,The Not Mystery,Richard Morales,3582bea1-ee33-4162-a556-5e0f59e14c5e,247,3th,Audiobook,Science-fiction,Italian,HarperCollins,88,1964-06-11
1.16,63.91,37,Let and the Should,Laurie Smith,85a09f29-7b6c-43d3-bfd3-b101859b91b7,67,1th,Hardcover,Sci-Fi,French,Penguin Random House,48,1976-08-12
2.06,59.97,51,The Throughout Mystery,Michael Stewart,47a42335-fd1f-46ef-a121-c0fbbb077f99,97,1th,Hardcover,Romance,Spanish,Hachette Livre,84,1921-03-23
0.45,77.2,486,The History of Book,Austin Barrett,52258c78-8c10-47e7-ba54-6ec0e64301c0,594,1th,Hardcover,Horror,Chinese,Hachette Livre,77,2013-09-19
1.0,85.82,145,Legacy of the Their,Alison Johnson,5264a667-19ac-4dd1-bf84-e6a43755f5ee,136,3th,Hardcover,Historical,French,Simon & Schuster,66,2010-04-06
2.17,33.11,431,Set in the Southern,Gina Rice,2142b02a-4385-447b-99ab-085c75a1338f,174,3th,Audiobook,Thriller,Spanish,Macmillan,76,1918-02-16
1.49,86.95,665,The Fish Chronicles,Norma Edwards,8b202a42-9753-4afc-b97a-8b4f27f4a55d,219,5th,Hardcover,Non-Fiction,Spanish,Hachette Livre,83,1909-04-21
1.27,6.4,186,Adventures of the Next,Katherine Stewart,98f508d8-d3d8-42d0-aed0-db5dc4589db5,715,5th,Paperback,Fantasy,Italian,HarperCollins,23,1941-03-13
1.58,89.39,531,The Public Tales,Anthony Horn,ab85e5c4-de52-42b1-b5e9-e662e3d8f26e,605,3th,Ebook,Horror,English,HarperCollins,18,1976-09-19
2.11,38.88,519,Adventures of the Time,Justin Phillips,5a77a521-ed23-4090-bec9-61bc184b44fd,195,1th,Ebook,Romance,Italian,Penguin Random House,81,2017-02-05
0.96,87.64,149,The Inside Tales,Sally Burnett,edd5d884-49c0-4234-a2bf-119904ec4bdc,210,3th,Hardcover,Sci-Fi,Italian,Macmillan,72,1975-04-28
1.15,32.97,504,Reality of the Military,Jordan Mcclain,b7fea45e-55c0-4bb5-b50a-439c5a910dfa,634,5th,Audiobook,Horror,Italian,Penguin Random House,12,1981-07-07
1.17,61.08,749,Activity in the Outside,Robert Brown,a3f70e2a-6342-4102-9e57-c25e3467ad7b,705,2th,Hardcover,Historical,French,Simon & Schuster,20,1979-03-28
1.87,66.56,525,City and the Evidence,Nancy Anderson,912bd609-beae-4f82-a509-3feb43d1148e,357,5th,Ebook,Mystery,German,Simon & Schuster,39,1979-06-03
2.23,84.32,236,Tales of Suggest and Standard,Sheri Jenkins,a9aaf160-e60f-43ca-b5cc-fa7f027bb449,109,1th,Audiobook,Historical,German,Macmillan,52,2005-07-28
1.2,48.24,184,The Result Chronicles,Carlos Strong,78d1cc0d-7700-44df-9436-ca8a12d0b07e,631,1th,Paperback,Historical,French,Simon & Schuster,62,1945-06-07
0.82,9.79,829,Legacy of the Wrong,Roy Davis,4c54fe9b-0b02-4cbf-ab98-d557dea531c9,334,3th,Paperback,Thriller,Spanish,Simon & Schuster,51,2020-05-17
1.19,93.75,228,Treatment of the Hair,Joshua Collins,b23c8f69-3402-46ae-ae5e-f2f23c597c7d,277,4th,Audiobook,Non-Fiction,Italian,Penguin Random House,53,2024-01-12
0.68,80.81,624,The Garden Mystery,Charles Reyes,1cd1f1b3-7e65-4aa1-9380-035b0296e24f,379,3th,Ebook,Historical,Japanese,Macmillan,60,1993-04-14
0.62,74.25,771,Adventures of the Into,Pam Armstrong,0008442c-4144-4949-a53f-0424a6a8ad2d,505,3th,Audiobook,Non-Fiction,German,Penguin Random House,40,1906-09-06
2.11,71.25,847,Legacy of the Defense,Katie Sims,9046d71f-000f-4938-a62d-9a48647a93b3,599,1th,Ebook,Mystery,Italian,Macmillan,94,1902-10-15
0.71,11.88,917,The Director Mystery,Michelle Hughes,f6f8c6a9-e8a1-46bd-852c-e8ef26bca263,801,3th,Hardcover,Historical,Chinese,HarperCollins,81,1955-03-17
0.79,59.72,465,Travel and the Society,Brian Powers,9c68fb9f-d601-4594-bb4c-65a088e8814d,921,4th,Ebook,Romance,Japanese,Penguin Random House,64,1919-06-24
1.04,71.23,69,The Mr of Property,Kayla Jordan,18ca213f-ba1d-40e8-bffe-bb35a93897a2,966,2th,Hardcover,Sci-Fi,Spanish,HarperCollins,37,1999-08-26
1.28,15.78,404,Legacy of the Interesting,Janet Cox,40919f4d-2bdb-4c31-90c9-9580e2569342,209,3th,Ebook,Historical,Italian,Hachette Livre,63,1945-05-31
2.42,25.48,102,Adventures of the Week,Johnny Jones,727bca87-48a3-4cc1-ab4d-3f294d386143,251,5th,Paperback,Non-Fiction,Japanese,HarperCollins,26,1906-09-02
1.92,85.88,539,Adventures of the Degree,Lisa Andrews,813b5f5c-8e6e-419f-acb9-435221622010,161,4th,Paperback,Mystery,German,Penguin Random House,18,1903-11-18
1.3,97.5,757,Tales of Million and Speak,Patricia Tapia,0c16bd1c-e4e2-410d-9586-583eec5c0221,796,4th,Paperback,Science-fiction,Chinese,Penguin Random House,20,1908-08-13
2.29,68.7,850,The Tough Tales,Michael Fisher,fb8c7701-2f21-4c71-b7ca-13cc211a02ca,231,1th,Paperback,Sci-Fi,French,Hachette Livre,51,1963-07-17
0.31,64.22,514,Adventures of the Bad,James Newton,421b7e69-f513-4699-82ee-89b5218b7334,727,5th,Paperback,Sci-Fi,Spanish,Simon & Schuster,62,1928-12-06
0.28,53.06,467,Tales of Thank and Imagine,Samuel Tate,3bbe97e8-066b-40bf-8321-13015f4a2ace,513,4th,Hardcover,Thriller,Italian,Penguin Random House,21,1985-02-06
1.46,60.52,904,The May Tales,Kelsey Waller,8d16b4b5-687a-4838-975c-bebfedaa0f1e,822,3th,Hardcover,Romance,Japanese,Penguin Random House,100,1948-11-18
1.35,79.11,683,The Agreement Chronicles,Jesse Martin,272c254e-161c-483a-998a-9c46b3c4f543,215,5th,Ebook,Horror,Italian,HarperCollins,14,1985-01-18
1.29,46.89,634,The Couple Chronicles,Ashley Harper,a556d5e7-0e11-43ff-8719-171ab5918c49,265,3th,Paperback,Horror,Japanese,HarperCollins,25,1983-01-13
2.0,72.47,422,Legacy of the Forward,Michael Meyer,7beca3ab-cca4-4af4-a819-d91eecc30a71,940,3th,Hardcover,Thriller,Spanish,Penguin Random House,62,1906-06-19
2.18,90.27,462,The Once Chronicles,Elizabeth Shah,244b8381-b323-438c-afad-f5172c05f8bd,841,5th,Paperback,Science-fiction,German,Hachette Livre,50,1977-12-31
0.41,37.24,419,Throw and the Catch,William Strong,ef0fd68a-9105-4ba5-9abc-44978afb5ab4,760,1th,Paperback,Thriller,French,HarperCollins,92,1930-04-20
1.78,65.7,192,New and the Certainly,Joseph Sanchez,266e3e97-5dc8-4938-8ca6-a2efc8102b3d,428,1th,Hardcover,Horror,English,Penguin Random House,30,2020-05-17
1.54,14.82,170,The Data Tales,Robert Daniels,89a671e3-3494-4c2a-800c-3efd9fc73ed3,268,1th,Audiobook,Horror,German,Macmillan,49,1964-11-10
